Thu 05:58:46 PM;357.487;174.475;102;Este;512;948;39.000; Level
Thu 06:04:22 PM;355.856;183.494;102;Este;502;930;39.000; Level
Thu 06:04:56 PM;355.655;184.577;102;Este;502;930;39.000; Level
Thu 06:08:47 PM;354.397;191.235;103;Este;512;948;39.000; Level
Thu 06:09:00 PM;355.001;190.385;98;Este;;;; Level
Thu 06:10:33 PM;353.831;194.159;103;Este;512;948;39.000; Level
Thu 06:19:45 PM;350.631;209.990;104;Este;522;967;39.000; Level
Thu 06:20:00 PM;352.183;207.594;99;Este;;;; Level
Thu 06:22:00 PM;350.220;213.175;99;Este;;;; Level
Thu 06:23:00 PM;350.034;214.590;99;Este;;;; Level
Thu 06:24:00 PM;349.847;216.004;99;Este;;;; Level
Thu 06:25:00 PM;349.659;217.417;99;Este;;;; Level
Thu 06:26:00 PM;349.468;218.830;99;Este;;;; Level
Thu 06:27:00 PM;349.276;220.242;99;Este;;;; Level
Thu 06:28:00 PM;349.083;221.653;99;Este;;;; Level
Thu 06:29:00 PM;348.888;223.064;100;Este;;;; Level
Thu 06:30:00 PM;348.691;224.474;100;Este;;;; Level
Thu 06:31:00 PM;348.492;225.883;100;Este;;;; Level
Thu 06:32:00 PM;348.292;227.291;100;Este;;;; Level
Thu 06:33:00 PM;348.090;228.699;100;Este;;;; Level
Thu 06:34:00 PM;347.887;230.107;100;Este;;;; Level
Thu 06:35:00 PM;347.678;231.543;100;Este;;;; Level
Thu 06:36:00 PM;347.467;232.979;100;Este;;;; Level
Thu 06:37:00 PM;347.254;234.413;100;Este;;;; Level
Thu 06:38:00 PM;347.039;235.848;100;Este;;;; Level
Thu 06:39:00 PM;346.823;237.281;100;Este;;;; Level
Thu 06:40:00 PM;346.606;238.714;100;Este;;;; Level
Thu 06:41:00 PM;346.386;240.146;101;Este;;;; Level
Thu 06:42:00 PM;346.165;241.577;101;Este;;;; Level
Thu 06:43:00 PM;345.942;243.007;101;Este;;;; Level
Thu 06:44:00 PM;345.718;244.437;101;Este;;;; Level
Thu 06:45:00 PM;345.492;245.866;101;Este;;;; Level
Thu 06:46:00 PM;345.264;247.294;101;Este;;;; Level
Thu 06:47:00 PM;345.035;248.721;101;Este;;;; Level
Thu 06:48:00 PM;344.804;250.147;101;Este;;;; Level
Thu 06:49:00 PM;344.571;251.573;101;Este;;;; Level
Thu 06:50:00 PM;344.337;252.998;101;Este;;;; Level
Thu 06:51:00 PM;344.100;254.422;101;Este;;;; Level
Thu 06:52:00 PM;343.863;255.845;101;Este;;;; Level
Thu 06:53:00 PM;343.623;257.268;101;Este;;;; Level
Thu 06:54:00 PM;343.382;258.690;102;Este;;;; Level
Thu 06:55:00 PM;343.140;260.110;102;Este;;;; Level
Thu 06:56:00 PM;342.895;261.530;102;Este;;;; Level
Thu 06:57:00 PM;342.650;262.950;102;Este;;;; Level
Thu 06:58:00 PM;342.402;264.368;102;Este;;;; Level
Thu 06:59:00 PM;342.153;265.785;102;Este;;;; Level
Thu 07:00:00 PM;341.902;267.202;102;Este;;;; Level
Thu 07:01:00 PM;341.650;268.618;102;Este;;;; Level
Thu 07:02:00 PM;341.396;270.033;102;Este;;;; Level
Thu 07:03:00 PM;341.140;271.447;102;Este;;;; Level
Thu 07:04:00 PM;340.883;272.860;102;Este;;;; Level
Thu 07:05:00 PM;340.624;274.273;102;Este;;;; Level
Thu 07:06:00 PM;340.363;275.684;103;Este;;;; Level
Thu 07:07:00 PM;340.101;277.095;103;Este;;;; Level
Thu 07:08:00 PM;339.837;278.505;103;Este;;;; Level
Thu 07:09:00 PM;339.572;279.914;103;Este;;;; Level
Thu 07:10:00 PM;339.305;281.322;103;Este;;;; Level
Thu 07:11:00 PM;339.036;282.729;103;Este;;;; Level
Thu 07:12:00 PM;338.766;284.135;103;Este;;;; Level
Thu 07:13:00 PM;338.495;285.541;103;Este;;;; Level
Thu 07:14:00 PM;338.221;286.945;103;Este;;;; Level
Thu 07:15:00 PM;337.946;288.349;103;Este;;;; Level
Thu 07:16:00 PM;337.670;289.751;103;Este;;;; Level
Thu 07:17:00 PM;337.392;291.153;103;Este;;;; Level
Thu 07:18:00 PM;337.112;292.554;103;Este;;;; Level
Thu 07:19:00 PM;336.831;293.954;104;Este;;;; Level
Thu 07:20:00 PM;336.548;295.353;104;Este;;;; Level
Thu 07:21:00 PM;336.263;296.751;104;Este;;;; Level
Thu 07:22:00 PM;335.977;298.148;104;Este;;;; Level
Thu 07:23:00 PM;335.690;299.545;104;Este;;;; Level
Thu 07:24:00 PM;335.401;300.940;104;Este;;;; Level
Thu 07:25:00 PM;335.110;302.334;104;Este;;;; Level
Thu 07:26:00 PM;334.818;303.728;104;Este;;;; Level
