Tue 09:00:00 PM;487.447;-398.371;264;Oeste;;;; Level
Tue 09:01:00 PM;487.320;-400.212;264;Oeste;;;; Level
Tue 09:02:00 PM;487.190;-402.053;264;Oeste;;;; Level
Tue 09:03:00 PM;487.057;-403.893;264;Oeste;;;; Level
Tue 09:04:00 PM;486.921;-405.732;264;Oeste;;;; Level
Tue 09:05:00 PM;486.783;-407.569;264;Oeste;;;; Level
Tue 09:06:00 PM;486.641;-409.406;263;Oeste;;;; Level
Tue 09:07:00 PM;486.497;-411.242;263;Oeste;;;; Level
Tue 09:08:00 PM;486.349;-413.077;263;Oeste;;;; Level
Tue 09:09:00 PM;486.199;-414.910;263;Oeste;;;; Level
Tue 09:10:00 PM;486.046;-416.743;263;Oeste;;;; Level
Tue 09:11:00 PM;485.889;-418.574;263;Oeste;;;; Level
Tue 09:12:00 PM;485.730;-420.404;263;Oeste;;;; Level
Tue 09:13:00 PM;485.568;-422.233;262;Oeste;;;; Level
Tue 09:14:00 PM;485.403;-424.061;262;Oeste;;;; Level
Tue 09:15:00 PM;485.236;-425.888;262;Oeste;;;; Level
Tue 09:16:00 PM;485.065;-427.713;262;Oeste;;;; Level
Tue 09:17:00 PM;484.891;-429.537;262;Oeste;;;; Level
Tue 09:18:00 PM;484.715;-431.360;262;Oeste;;;; Level
Tue 09:19:00 PM;484.536;-433.182;262;Oeste;;;; Level
Tue 09:20:00 PM;484.353;-435.002;261;Oeste;;;; Level
Tue 09:21:00 PM;484.168;-436.822;261;Oeste;;;; Level
Tue 09:22:00 PM;483.980;-438.639;261;Oeste;;;; Level
Tue 09:23:00 PM;483.790;-440.456;261;Oeste;;;; Level
Tue 09:24:00 PM;483.596;-442.271;261;Oeste;;;; Level
Tue 09:25:00 PM;483.400;-444.084;261;Oeste;;;; Level
Tue 09:26:00 PM;483.200;-445.896;261;Oeste;;;; Level
Tue 09:27:00 PM;482.998;-447.707;261;Oeste;;;; Level
Tue 09:28:00 PM;482.793;-449.517;260;Oeste;;;; Level
Tue 09:29:00 PM;482.585;-451.324;260;Oeste;;;; Level
Tue 09:30:00 PM;482.375;-453.131;260;Oeste;;;; Level
Tue 09:31:00 PM;482.161;-454.936;260;Oeste;;;; Level
Tue 09:32:00 PM;481.945;-456.739;260;Oeste;;;; Level
Tue 09:33:00 PM;481.726;-458.541;260;Oeste;;;; Level
Tue 09:34:00 PM;481.504;-460.341;260;Oeste;;;; Level
Tue 09:35:00 PM;481.279;-462.140;259;Oeste;;;; Level
Tue 09:36:00 PM;481.051;-463.937;259;Oeste;;;; Level
Tue 09:37:00 PM;480.821;-465.733;259;Oeste;;;; Level
Tue 09:38:00 PM;480.588;-467.527;259;Oeste;;;; Level
Tue 09:39:00 PM;480.352;-469.319;259;Oeste;;;; Level
Tue 09:40:00 PM;480.113;-471.110;259;Oeste;;;; Level
Tue 09:41:00 PM;479.871;-472.899;259;Oeste;;;; Level
Tue 09:42:00 PM;479.627;-474.686;259;Oeste;;;; Level
Tue 09:43:00 PM;479.380;-476.472;258;Oeste;;;; Level
Tue 09:44:00 PM;479.130;-478.255;258;Oeste;;;; Level
Tue 09:45:00 PM;478.878;-480.038;258;Oeste;;;; Level
Tue 09:46:00 PM;478.622;-481.818;258;Oeste;;;; Level
Tue 09:47:00 PM;478.364;-483.597;258;Oeste;;;; Level
Tue 09:48:00 PM;478.103;-485.374;258;Oeste;;;; Level
Tue 09:49:00 PM;477.840;-487.149;258;Oeste;;;; Level
Tue 09:50:00 PM;477.569;-488.920;257;Oeste;;;; Level
Tue 09:51:00 PM;477.295;-490.690;257;Oeste;;;; Level
Tue 09:52:00 PM;477.019;-492.458;257;Oeste;;;; Level
Tue 09:52:58 PM;480.756;-497.151;258;Oeste;451;835;38.000; Level
Tue 09:53:00 PM;476.740;-494.224;257;Oeste;;;; Level
