Fri 12:32:40 PM;369.244;-75.514;50;Noreste;488;904;40.000; Level
Fri 12:33:04 PM;369.787;-74.703;50;Noreste;489;906;40.000; Level
Fri 12:34:11 PM;370.557;-73.549;49;Noreste;489;906;40.000; Level
Fri 12:34:34 PM;371.087;-72.765;50;Noreste;491;909;40.000; Level
Fri 12:35:11 PM;371.348;-72.377;50;Noreste;491;909;40.000; Level
Fri 12:35:41 PM;371.800;-71.702;50;Noreste;491;909;40.000; Level
Fri 12:36:11 PM;372.349;-70.881;50;Noreste;492;911;40.000; Level
Fri 12:36:41 PM;372.691;-70.369;50;Noreste;492;911;40.000; Level
Fri 12:37:04 PM;373.196;-69.611;50;Noreste;492;911;40.000; Level
Fri 12:37:38 PM;373.623;-68.969;50;Noreste;546;1011;40.000; Level
Fri 12:38:41 PM;374.526;-67.607;50;Noreste;491;909;40.000; Level
Fri 12:39:04 PM;375.026;-66.850;50;Noreste;490;908;40.000; Level
Fri 12:39:42 PM;375.289;-66.452;50;Noreste;490;908;40.000; Level
Fri 12:40:04 PM;375.894;-65.532;50;Noreste;490;908;40.000; Level
Fri 12:40:39 PM;376.246;-64.998;50;Noreste;485;898;40.000; Level
Fri 12:41:04 PM;376.648;-64.385;50;Noreste;490;908;40.000; Level
Fri 12:41:42 PM;377.151;-63.617;50;Noreste;489;906;40.000; Level
Fri 12:42:12 PM;377.573;-62.972;50;Noreste;489;906;40.000; Level
Fri 12:43:19 PM;378.607;-61.383;50;Noreste;489;906;40.000; Level
Fri 12:43:49 PM;378.942;-60.872;50;Noreste;490;908;40.000;-1.264 Level
Fri 01:01:02 PM;395.485;-42.853;45;Noreste;340;629;17.600;-1.287 Descending
Fri 01:01:37 PM;395.863;-42.358;45;Noreste;332;615;17.100;-1.015 Descending
Fri 01:02:07 PM;396.198;-41.918;45;Noreste;326;604;16.500;-1.108 Descending
Fri 01:02:42 PM;396.558;-41.444;45;Noreste;321;594;15.900;-1.080 Descending
Fri 01:03:47 PM;397.238;-40.549;45;Noreste;313;579;14.700;-1.074 Descending
Fri 01:04:17 PM;397.528;-40.166;45;Noreste;307;568;14.200;-1.371 Descending
Fri 01:04:57 PM;397.923;-39.642;45;Noreste;296;549;13.100;-1.629 Descending
Fri 01:05:27 PM;398.160;-39.327;45;Noreste;295;546;12.300;-819 Descending
Fri 01:17:02 PM;404.051;-34.952;323;Noroeste;191;354;3.200;-786 Descending
