Wed 06:00:50 PM;408.715;-38.054;43;Noreste;277;513;11.000;-109 Descending
Wed 06:01:07 PM;408.824;-37.814;72;Este;276;512;11.000;-133 Level
Wed 06:02:20 PM;408.851;-36.603;88;Este;272;504;10.800;-600 Descending
Wed 06:02:47 PM;408.858;-36.154;93;Este;267;494;10.000;-1.857 Descending
Wed 06:03:02 PM;408.801;-35.942;123;Sudeste;255;472;9.500;-1.600 Descending
Wed 06:03:17 PM;408.658;-35.800;160;Sud;243;451;9.200;-1.500 Descending
Wed 06:03:42 PM;408.383;-35.767;179;Sud;241;446;8.500;-1.800 Descending
Wed 06:04:27 PM;407.888;-35.760;180;Sud;237;439;7.100;-1.800 Descending
Wed 06:04:42 PM;407.726;-35.761;179;Sud;228;422;6.700;-1.400 Descending
Wed 06:04:57 PM;407.577;-35.760;180;Sud;219;406;6.400;-1.161 Descending
Wed 06:05:13 PM;407.413;-35.759;179;Sud;209;388;6.100;-1.200 Descending
Wed 06:05:32 PM;407.235;-35.757;181;Sud;198;367;5.700;-1.235 Descending
Wed 06:05:47 PM;407.100;-35.757;180;Sud;190;352;5.400;-1.000 Descending
Wed 06:06:02 PM;406.967;-35.757;179;Sud;185;343;5.200;-800 Descending
Wed 06:06:32 PM;406.717;-35.756;179;Sud;175;323;4.800;-933 Descending
Wed 06:06:47 PM;406.595;-35.754;179;Sud;171;317;4.500;-1.000 Descending
Wed 06:07:02 PM;406.479;-35.754;181;Sud;170;315;4.300;-800 Descending
Wed 06:07:17 PM;406.358;-35.754;180;Sud;169;312;4.100;-857 Descending
Wed 06:07:37 PM;406.206;-35.752;179;Sud;159;295;3.800;-857 Descending
Wed 06:07:52 PM;406.099;-35.751;179;Sud;150;278;3.600;-686 Descending
Wed 06:08:12 PM;405.967;-35.751;181;Sud;143;266;3.400;-686 Descending
Wed 06:08:27 PM;405.863;-35.752;179;Sud;139;257;3.200;-800 Descending
Wed 06:08:42 PM;405.767;-35.749;179;Sud;139;257;3.000;-800 Descending
Wed 06:08:57 PM;405.671;-35.749;180;Sud;136;253;2.800;-686 Descending
Wed 06:09:17 PM;405.547;-35.749;180;Sud;137;254;2.600;-600 Descending
