Thu 09:25:28 PM;511.919;-0.8183;64;Noreste;258;478;10.400;-600 Descending
Thu 09:26:16 PM;512.282;-0.7001;65;Noreste;255;472;9.900;-667 Descending
Thu 09:26:40 PM;512.401;-0.6593;67;Este;250;463;9.600;-632 Descending
Thu 09:27:13 PM;512.558;-0.6035;66;Este;250;463;9.300;-600 Descending
Thu 09:27:30 PM;512.644;-0.5734;66;Este;248;459;9.100;-360 Descending
Thu 09:28:03 PM;512.795;-0.5192;66;Este;254;470;9.000;-122 Descending
Thu 09:28:19 PM;512.850;-0.5001;65;Noreste;254;470;9.000; Level
Thu 09:28:42 PM;512.995;-0.4530;62;Noreste;251;465;9.000; Level
Thu 09:28:57 PM;513.076;-0.4291;60;Noreste;250;463;9.000; Level
Thu 09:29:12 PM;513.169;-0.4047;63;Noreste;250;463;9.000; Level
Thu 09:29:32 PM;513.218;-0.3700;89;Este;253;468;9.000; Level
Thu 09:29:51 PM;513.173;-0.3346;117;Sudeste;257;476;9.000;-176 Level
Thu 09:30:06 PM;513.053;-0.3129;144;Sudeste;259;480;8.900;-400 Descending
Thu 09:30:21 PM;512.888;-0.3035;175;Sud;255;472;8.800;-600 Descending
Thu 09:30:36 PM;512.723;-0.3098;211;Sudoeste;250;463;8.600;-600 Descending
Thu 09:30:51 PM;512.629;-0.3260;249;Oeste;245;454;8.500;-581 Descending
Thu 09:31:07 PM;512.609;-0.3579;284;Oeste;242;447;8.300;-529 Descending
Thu 09:31:25 PM;512.732;-0.3856;315;Oeste;239;443;8.200;-462 Descending
Thu 09:31:46 PM;512.886;-0.4092;314;Oeste;230;426;8.000;-255 Descending
Thu 09:32:12 PM;513.097;-0.4425;321;Noroeste;233;431;8.000; Level
Thu 09:32:27 PM;513.243;-0.4520;354;Norte;234;433;8.000; Level
Thu 09:32:42 PM;513.389;-0.4462;33;Noreste;235;435;8.000;-387 Level
Thu 09:32:58 PM;513.497;-0.4249;70;Este;247;457;7.800;-698 Descending
Thu 09:33:25 PM;513.568;-0.3746;78;Este;252;467;7.500;-682 Descending
Thu 09:33:42 PM;513.609;-0.3418;78;Este;252;467;7.300;-727 Descending
Thu 09:33:58 PM;513.644;-0.3101;83;Este;253;468;7.100;-581 Descending
Thu 09:34:13 PM;513.663;-0.2863;83;Este;255;472;7.000;-200 Descending
Thu 09:34:28 PM;513.687;-0.2543;83;Este;254;470;7.000; Level
Thu 09:34:43 PM;513.707;-0.2280;83;Este;256;475;7.000;-600 Level
Thu 09:34:58 PM;513.730;-0.2004;83;Este;256;475;6.700;-1.000 Descending
Thu 09:35:13 PM;513.750;-0.1735;83;Este;255;472;6.500;-774 Descending
Thu 09:35:29 PM;513.776;-0.1404;83;Este;254;470;6.300;-667 Descending
Thu 09:35:49 PM;513.802;-0.1042;85;Este;247;457;6.100;-789 Descending
Thu 09:36:07 PM;513.826;-0.0728;85;Este;238;441;5.800;-811 Descending
Thu 09:36:26 PM;513.850;-0.0387;84;Este;218;404;5.600;-517 Descending
Thu 09:37:05 PM;513.904;0.0185;64;Noreste;201;372;5.300;-517 Descending
Thu 09:37:24 PM;514.021;0.0329;9;Norte;183;340;5.100;-500 Descending
Thu 09:37:41 PM;514.187;0.0335;357;Norte;180;333;5.000;-324 Descending
Thu 09:38:01 PM;514.325;0.0217;309;Oeste;173;320;4.900;-293 Descending
Thu 09:38:22 PM;514.403;-0.0010;300;Oeste;176;327;4.800;-255 Descending
Thu 09:38:48 PM;514.507;-0.0297;298;Oeste;170;315;4.700;-267 Descending
Thu 09:39:07 PM;514.584;-0.0513;299;Oeste;173;320;4.600;-507 Descending
Thu 09:39:59 PM;514.784;-0.1089;290;Oeste;158;293;4.100;-706 Descending
Thu 09:40:32 PM;514.812;-0.1466;276;Oeste;160;296;3.600;-1.059 Descending
Thu 09:40:50 PM;514.816;-0.1552;269;Oeste;161;298;3.200;-1.024 Descending
