Fri 02:32:09 PM;489.180;26.166;89;Este;291;539;8.800;-1.543 Descending
Fri 02:33:04 PM;489.195;27.264;88;Este;281;520;7.400;-1.875 Descending
Fri 02:33:29 PM;489.203;27.768;88;Este;279;517;6.300;-2.571 Descending
Fri 02:33:53 PM;489.208;28.244;89;Este;276;512;5.300;-2.000 Descending
Fri 02:34:20 PM;489.211;28.748;89;Este;409;758;4.600;-1.429 Descending
Fri 02:34:35 PM;489.213;29.033;89;Este;403;747;4.300;-968 Descending
Fri 02:34:51 PM;489.215;29.350;89;Este;260;481;4.100;-615 Descending
Fri 02:35:14 PM;489.279;29.722;59;Noreste;242;447;3.900;-308 Descending
Fri 02:35:30 PM;489.391;29.917;40;Noreste;234;433;3.900; Level
Fri 02:35:49 PM;489.575;30.009;359;Norte;227;420;3.900; Level
Fri 02:36:04 PM;489.729;29.935;328;Noroeste;223;414;3.900; Level
Fri 02:36:20 PM;489.817;29.788;300;Oeste;221;409;3.900; Level
Fri 02:36:51 PM;489.972;29.361;299;Oeste;275;509;3.900; Level
Fri 02:37:06 PM;490.053;29.131;298;Oeste;196;364;3.900; Level
Fri 02:37:21 PM;490.087;28.935;276;Oeste;185;343;3.900;-343 Level
Fri 02:37:41 PM;490.084;28.669;267;Oeste;185;343;3.700;-833 Descending
Fri 02:37:57 PM;490.075;28.471;266;Oeste;181;335;3.400;-977 Descending
Fri 02:38:24 PM;490.059;28.140;266;Oeste;180;333;3.000;-1.043 Descending
Fri 02:38:43 PM;490.046;27.891;266;Oeste;180;333;2.600;-1.059 Descending
Fri 02:38:58 PM;490.037;27.694;266;Oeste;181;335;2.400;-774 Descending
Fri 02:39:14 PM;490.028;27.526;265;Oeste;178;330;2.200;-968 Descending
Fri 02:39:29 PM;490.016;27.311;266;Oeste;178;330;1.900;-1.161 Descending
Fri 02:39:45 PM;490.006;27.116;265;Oeste;165;306;1.600;-833 Descending
Fri 02:40:05 PM;489.995;26.904;266;Oeste;146;270;1.400;-706 Descending
Fri 02:40:36 PM;489.979;26.593;266;Oeste;136;253;1.000;-783 Descending
Fri 02:40:51 PM;489.971;26.448;266;Oeste;140;259;800;-774 Descending
Fri 02:41:07 PM;489.963;26.287;266;Oeste;136;253;600;-750 Descending
